experiment,date,season,game_id,home_team,away_team,actual_total,market_total_line,pred_residual,pred_total,edge,residual_error,abs_error,squared_error,train_games,skip_reason
top_k_10_features,2025-01-04,2024_25,0022400480,IND,PHX,234,233.5,-4.496153876388697,229.0038461236113,-4.496153876388689,4.996153876388697,4.996153876388689,24.961553556553724,504,
top_k_10_features,2025-01-04,2024_25,0022400482,CHI,NYK,265,234.83333333333334,-2.2188314700761196,232.61450186325723,-2.218831470076111,32.385498136742775,32.38549813674277,1048.8204895649694,504,
top_k_10_features,2025-01-04,2024_25,0022400478,BKN,PHI,217,214.33333333333334,-5.286157513492081,209.04717581984127,-5.286157513492071,7.952824180158738,7.9528241801587285,63.24741244051735,504,
top_k_10_features,2025-01-04,2024_25,0022400481,MIA,UTA,236,223.5,-4.163520917025845,219.33647908297417,-4.163520917025835,16.663520917025846,16.663520917025835,277.6729293521575,504,
top_k_10_features,2025-01-04,2024_25,0022400485,GSW,MEM,234,234.16666666666666,1.640014865939583,235.80668153260623,1.6400148659395768,-1.8066815326062402,1.806681532606234,3.2640981602604104,504,
top_k_10_features,2025-01-04,2024_25,0022400483,MIL,POR,207,227.33333333333334,-2.1252262581769465,225.2081070751564,-2.1252262581769514,-18.208107075156395,18.20810707515639,331.53516326036026,504,
top_k_10_features,2025-01-04,2024_25,0022400486,LAC,ATL,236,227.83333333333334,2.0087493757475654,229.8420827090809,2.0087493757475556,6.157917290919092,6.157917290919102,37.919945361800444,504,
top_k_10_features,2025-01-04,2024_25,0022400479,DET,MIN,224,217.66666666666666,1.5243661660957941,219.19103283276246,1.5243661660958026,4.808967167237549,4.80896716723754,23.12616521556865,504,
top_k_10_features,2025-01-04,2024_25,0022400484,SAS,DEN,233,237.0,7.539236504124423,244.53923650412443,7.539236504124432,-11.539236504124423,11.539236504124432,133.15397909811784,504,
top_k_10_features,2025-01-05,2024_25,0022400492,GSW,SAC,228,225.33333333333334,3.401658307316073,228.7349916406494,3.401658307316069,-0.7349916406494157,0.7349916406494117,0.5402127118245139,513,
top_k_10_features,2025-01-05,2024_25,0022400490,ORL,UTA,197,212.16666666666666,-2.8820036683209063,209.28466299834574,-2.8820036683209196,-12.284662998345752,12.284662998345738,150.9129449829249,513,
top_k_10_features,2025-01-05,2024_25,0022400491,HOU,LAL,234,218.33333333333334,7.092054306488224,225.42538763982157,7.092054306488222,8.574612360178433,8.574612360178435,73.52397712732478,513,
top_k_10_features,2025-01-05,2024_25,0022400489,WAS,NOP,208,235.16666666666666,2.4111066132255323,237.5777732798922,2.4111066132255417,-29.577773279892188,29.5777732798922,874.8446721967049,513,
top_k_10_features,2025-01-05,2024_25,0022400487,OKC,BOS,197,221.5,-0.8165085249276696,220.68349147507234,-0.8165085249276558,-23.68349147507233,23.683491475072344,560.9077684498244,513,
top_k_10_features,2025-01-05,2024_25,0022400488,CLE,CHA,220,223.0,-4.720012295135239,218.27998770486477,-4.720012295135234,1.7200122951352386,1.7200122951352341,2.9584422954163756,513,
top_k_10_features,2025-01-06,2024_25,0022400498,CHI,SAS,224,236.5,1.122264454203028,237.62226445420302,1.1222644542030196,-13.622264454203028,13.62226445420302,185.5660888602431,519,
top_k_10_features,2025-01-06,2024_25,0022400496,NYK,ORL,197,210.0,-4.373646020372312,205.62635397962768,-4.37364602037232,-8.626353979627687,8.62635397962768,74.41398298183832,519,
top_k_10_features,2025-01-06,2024_25,0022400493,DET,POR,233,225.5,5.468817563711078,230.96881756371107,5.46881756371107,2.0311824362889217,2.0311824362889297,4.125702089488632,519,
top_k_10_features,2025-01-06,2024_25,0022400494,PHI,PHX,208,223.33333333333334,-2.125688046023635,221.2076452873097,-2.1256880460236403,-13.207645287309708,13.207645287309703,174.4418940353942,519,
top_k_10_features,2025-01-06,2024_25,0022400495,BKN,IND,212,222.83333333333334,-8.874432129640535,213.95890120369282,-8.874432129640525,-1.9589012036928075,1.9589012036928182,3.837293925829172,519,
top_k_10_features,2025-01-06,2024_25,0022400500,MIN,LAC,214,214.5,2.8476953980655826,217.34769539806558,2.847695398065582,-3.3476953980655826,3.347695398065582,11.207064478229476,519,
top_k_10_features,2025-01-06,2024_25,0022400497,TOR,MIL,232,230.5,-1.4497590635617,229.0502409364383,-1.449759063561686,2.9497590635617,2.949759063561686,8.701078533064313,519,
top_k_10_features,2025-01-06,2024_25,0022400499,MEM,DAL,223,232.33333333333334,1.1182412244212843,233.45157455775464,1.118241224421297,-10.451574557754627,10.45157455775464,109.23541073630409,519,
top_k_10_features,2025-01-06,2024_25,0022400501,SAC,MIA,241,224.16666666666666,0.6889825054727801,224.85564917213944,0.6889825054727794,16.144350827860563,16.144350827860563,260.64006365304203,519,
top_k_10_features,2025-01-07,2024_25,0022400506,UTA,ATL,245,235.83333333333334,1.806131773502159,237.6394651068355,1.806131773502159,7.360534893164498,7.360534893164498,54.177473913492115,528,
top_k_10_features,2025-01-07,2024_25,0022400507,DEN,BOS,224,235.5,-3.232474878572234,232.26752512142775,-3.2324748785722477,-8.267525121427767,8.267525121427752,68.35197163343896,528,
top_k_10_features,2025-01-07,2024_25,0022400508,GSW,MIA,212,218.5,8.32608183484377,226.82608183484376,8.326081834843762,-14.82608183484377,14.826081834843762,219.8127025734842,528,
top_k_10_features,2025-01-07,2024_25,0022400504,DAL,LAL,215,219.5,0.9577774832465112,220.4577774832465,0.9577774832465025,-5.457777483246511,5.4577774832465025,29.787335056632525,528,
top_k_10_features,2025-01-07,2024_25,0022400503,WAS,HOU,247,225.33333333333334,3.687134559211894,229.02046789254524,3.6871345592118985,17.979532107454762,17.97953210745476,323.2635748029966,528,
top_k_10_features,2025-01-07,2024_25,0022400502,CHA,PHX,219,222.16666666666666,2.3785278767899376,224.5451945434566,2.3785278767899456,-5.545194543456595,5.545194543456603,30.74918252478088,528,
top_k_10_features,2025-01-07,2024_25,0022400505,NOP,MIN,201,220.83333333333334,1.9106962567448067,222.74402959007816,1.9106962567448136,-21.74402959007815,21.744029590078156,472.8028228141944,528,
top_k_10_features,2025-01-08,2024_25,0022400509,CLE,OKC,251,227.83333333333334,-4.255350235612357,223.577983097721,-4.2553502356123545,27.422016902279015,27.42201690227901,751.9670109888758,535,
top_k_10_features,2025-01-08,2024_25,0022400510,IND,CHI,242,241.0,3.1268977394542783,244.12689773945428,3.1268977394542787,-2.1268977394542783,2.1268977394542787,4.523693994095721,535,
top_k_10_features,2025-01-08,2024_25,0022400511,NYK,TOR,210,231.33333333333334,-3.3346736852496206,227.99865964808373,-3.334673685249612,-17.998659648083724,17.99865964808373,323.95174912755755,535,
top_k_10_features,2025-01-08,2024_25,0022400512,PHI,WAS,212,221.5,-0.14157553000852516,221.35842446999146,-0.14157553000853795,-9.358424469991474,9.358424469991462,87.58010856053498,535,
top_k_10_features,2025-01-08,2024_25,0022400513,BKN,DET,211,213.5,-4.960513190414277,208.53948680958572,-4.960513190414275,2.460513190414277,2.460513190414275,6.054125160202635,535,
top_k_10_features,2025-01-08,2024_25,0022400515,DEN,LAC,229,227.5,-4.242665496855309,223.2573345031447,-4.242665496855295,5.742665496855309,5.742665496855295,32.97820700877227,535,
top_k_10_features,2025-01-08,2024_25,0022400514,NOP,POR,219,226.5,2.5138313940442814,229.01383139404427,2.5138313940442742,-10.013831394044281,10.013831394044274,100.27681918834669,535,
top_k_10_features,2025-01-08,2024_25,0022400516,MIL,SAS,226,222.33333333333334,3.104911341443061,225.4382446747764,3.1049113414430565,0.5617553252235963,0.5617553252236007,0.3155690454170734,535,
top_k_10_features,2025-01-09,2024_25,0022400517,CLE,TOR,258,234.66666666666666,-6.818312020170423,227.84835464649623,-6.818312020170424,30.151645353503767,30.151645353503767,909.1217175234653,543,
top_k_10_features,2025-01-09,2024_25,0022400518,DET,GSW,211,219.33333333333334,3.5595415767141945,222.89287491004754,3.559541576714196,-11.892874910047537,11.892874910047539,141.44047362603825,543,
top_k_10_features,2025-01-09,2024_25,0022400519,ORL,MIN,193,204.0,-2.8702479740725226,201.12975202592747,-2.8702479740725266,-8.129752025927477,8.129752025927473,66.09286800307186,543,
top_k_10_features,2025-01-09,2024_25,0022400520,MEM,HOU,234,233.5,-0.6370300121850644,232.86296998781495,-0.6370300121850505,1.1370300121850643,1.1370300121850505,1.292837248609536,543,
top_k_10_features,2025-01-09,2024_25,0022400521,DAL,POR,228,219.66666666666666,2.2668592037608764,221.93352587042753,2.2668592037608732,6.066474129572466,6.06647412957247,36.80210836477205,543,
top_k_10_features,2025-01-09,2024_25,0022400522,PHX,ATL,238,238.33333333333334,-5.425647037997931,232.90768629533542,-5.425647037997919,5.092313704664588,5.092313704664576,25.931658866714663,543,
top_k_10_features,2025-01-09,2024_25,0022400523,UTA,MIA,189,223.0,2.199069530178606,225.1990695301786,2.1990695301786047,-36.199069530178605,36.199069530178605,1310.372634850705,543,
top_k_10_features,2025-01-10,2024_25,0022400528,BOS,SAC,211,229.66666666666666,2.662933953982384,232.32960062064905,2.662933953982389,-21.329600620649042,21.329600620649046,454.95186263639215,550,
top_k_10_features,2025-01-10,2024_25,0022400525,IND,GSW,204,223.83333333333334,-2.8429601040379593,220.9903732292954,-2.8429601040379566,-16.990373229295383,16.990373229295386,288.67278247075734,550,
top_k_10_features,2025-01-10,2024_25,0022400527,PHI,NOP,238,220.33333333333334,-1.5135207555645127,218.81981257776883,-1.5135207555645138,19.18018742223117,19.18018742223117,367.8795895519148,550,
top_k_10_features,2025-01-10,2024_25,0022400530,CHI,WAS,243,241.5,-2.072773314248758,239.42722668575124,-2.0727733142487637,3.572773314248758,3.5727733142487637,12.764709155008095,550,
top_k_10_features,2025-01-10,2024_25,0022400529,NYK,OKC,227,225.0,2.6213283173617845,227.6213283173618,2.6213283173617867,-0.6213283173617845,0.6213283173617867,0.38604887795562914,550,
top_k_10_features,2025-01-10,2024_25,0022400531,DEN,BKN,229,220.5,-4.134769763902356,216.36523023609763,-4.134769763902369,12.634769763902355,12.63476976390237,159.63740698682153,550,
top_k_10_features,2025-01-10,2024_25,0022400526,ORL,MIL,215,209.33333333333334,5.484258397624932,214.81759173095827,5.484258397624927,0.18240826904172547,0.1824082690417299,0.033272776614800124,550,
top_k_10_features,2025-01-11,2024_25,0022400533,PHX,UTA,220,228.5,-0.5034156591230157,227.99658434087698,-0.5034156591230214,-7.996584340876984,7.996584340876979,63.9453611207589,557,
top_k_10_features,2025-01-11,2024_25,0022400534,DET,TOR,237,230.33333333333334,3.2886110919935194,233.62194442532686,3.2886110919935163,3.3780555746731378,3.378055574673141,11.411259465580285,557,
top_k_10_features,2025-01-11,2024_25,0022400535,MIN,MEM,252,230.0,4.7041642518923545,234.70416425189237,4.704164251892365,17.295835748107645,17.295835748107635,299.145934225518,557,
top_k_10_features,2025-01-11,2024_25,0022400536,POR,MIA,217,218.83333333333334,1.1577392370355246,219.99107257036886,1.1577392370355142,-2.9910725703688676,2.991072570368857,8.946515121212961,557,
top_k_10_features,2025-01-12,2024_25,0022400543,CLE,IND,201,238.66666666666666,0.4461789849411317,239.11284565160778,0.4461789849411275,-38.11284565160779,38.112845651607785,1452.5890036632784,561,
top_k_10_features,2025-01-12,2024_25,0022400539,NYK,MIL,246,227.33333333333334,2.8347213960026956,230.16805472933603,2.834721396002692,15.831945270663962,15.831945270663965,250.6504910532991,561,
top_k_10_features,2025-01-12,2024_25,0022400540,DAL,DEN,213,229.0,0.2168482096236168,229.2168482096236,0.21684820962360618,-16.216848209623617,16.216848209623606,262.98616585397235,561,
top_k_10_features,2025-01-12,2024_25,0022400541,CHI,SAC,243,237.83333333333334,-2.3639244670861315,235.46940886624722,-2.3639244670861217,7.530591133752789,7.530591133752779,56.709802823755965,561,
top_k_10_features,2025-01-12,2024_25,0022400542,BOS,NOP,239,227.0,-0.1495501613459211,226.85044983865407,-0.14955016134592825,12.149550161345921,12.149550161345928,147.61156912306086,561,
top_k_10_features,2025-01-12,2024_25,0022400546,UTA,BKN,223,215.5,1.098709062801224,216.59870906280122,1.0987090628012197,6.401290937198776,6.40129093719878,40.97652566266324,561,
top_k_10_features,2025-01-12,2024_25,0022400547,PHX,CHA,233,224.0,0.9051103653588733,224.90511036535887,0.9051103653588655,8.094889634641127,8.094889634641135,65.52723819702048,561,
top_k_10_features,2025-01-12,2024_25,0022400545,WAS,OKC,231,230.33333333333334,-3.725277188309391,226.60805614502397,-3.725277188309377,4.3919438549760486,4.391943854976034,19.28917082526175,561,
top_k_10_features,2025-01-12,2024_25,0022400544,ORL,PHI,203,206.16666666666666,-4.681135915806644,201.48553075086002,-4.681135915806635,1.514469249139987,1.514469249139978,2.293617106590609,561,
top_k_10_features,2025-01-13,2024_25,0022400548,WAS,MIN,226,224.33333333333334,4.242378620860966,228.5757119541943,4.242378620860961,-2.5757119541943085,2.575711954194304,6.634292070979441,570,
top_k_10_features,2025-01-13,2024_25,0022400549,NYK,DET,243,224.33333333333334,2.0904457287032225,226.42377906203657,2.09044572870323,16.576220937963434,16.576220937963427,274.77110058417713,570,
top_k_10_features,2025-01-13,2024_25,0022400550,TOR,GSW,205,228.5,3.430015227094726,231.9300152270947,3.4300152270947137,-26.930015227094728,26.930015227094714,725.2257201315532,570,
top_k_10_features,2025-01-13,2024_25,0022400551,HOU,MEM,238,236.16666666666666,2.966178025483933,239.1328446921506,2.9661780254839414,-1.1328446921505901,1.1328446921505986,1.2833370965337845,570,
top_k_10_features,2025-01-13,2024_25,0022400552,LAL,SAS,228,222.5,1.776184390845486,224.2761843908455,1.7761843908454864,3.723815609154514,3.7238156091545136,13.866802690982801,570,
top_k_10_features,2025-01-13,2024_25,0022400553,LAC,MIA,207,215.33333333333334,-5.819957980300279,209.51337535303307,-5.8199579803002734,-2.513375353033064,2.5133753530330694,6.317055665234106,570,
top_k_10_features,2025-01-14,2024_25,0022400555,PHI,OKC,220,218.33333333333334,1.0123645423129923,219.34569787564632,1.0123645423129801,0.6543021243536649,0.6543021243536771,0.4281112699337347,576,
top_k_10_features,2025-01-14,2024_25,0022400557,CHI,NOP,232,239.66666666666666,-0.23488447859570222,239.43178218807097,-0.2348844785956885,-7.431782188070955,7.431782188070969,55.23138649092891,576,
top_k_10_features,2025-01-14,2024_25,0022400556,ATL,PHX,239,235.16666666666666,1.2647359480714189,236.4314026147381,1.2647359480714329,2.568597385261924,2.56859738526191,6.597692527574321,576,
top_k_10_features,2025-01-14,2024_25,0022400558,MIL,SAC,245,228.5,5.172938686676554,233.67293868667656,5.172938686676559,11.327061313323446,11.32706131332344,128.30231799578854,576,
top_k_10_features,2025-01-14,2024_25,0022400559,DAL,DEN,217,232.33333333333334,-0.09502621241564825,232.23830712091768,-0.0950262124156609,-15.238307120917694,15.238307120917682,232.20600391141053,576,
top_k_10_features,2025-01-14,2024_25,0022400560,POR,BKN,246,217.66666666666666,0.3347701617163773,218.00143682838302,0.33477016171636365,27.998563171616965,27.99856317161698,783.9195396750266,576,
top_k_10_features,2025-01-14,2024_25,0022400554,IND,CLE,244,230.66666666666666,0.10651062959970917,230.77317729626637,0.10651062959971114,13.226822703733633,13.226822703733632,174.94883883600346,576,
top_k_10_features,2025-01-15,2024_25,0022400565,MIN,GSW,231,215.33333333333334,1.2788572208315643,216.6121905541649,1.2788572208315543,14.387809445835092,14.387809445835103,207.00906064966182,583,
top_k_10_features,2025-01-15,2024_25,0022400562,TOR,BOS,207,229.66666666666666,2.5054100146324005,232.17207668129905,2.505410014632389,-25.172076681299057,25.172076681299046,633.6334444491991,583,
top_k_10_features,2025-01-15,2024_25,0022400563,CHI,ATL,204,243.5,-0.84709868706681,242.65290131293318,-0.8470986870668185,-38.65290131293319,38.65290131293318,1494.0467799073517,583,
top_k_10_features,2025-01-15,2024_25,0022400561,PHI,NYK,244,219.0,0.6842534198768422,219.68425341987685,0.6842534198768533,24.315746580123157,24.315746580123147,591.2555317487705,583,
top_k_10_features,2025-01-15,2024_25,0022400569,UTA,CHA,229,221.33333333333334,-0.8194190470763308,220.513914286257,-0.8194190470763374,8.486085713742987,8.486085713742995,72.01365074099294,583,
top_k_10_features,2025-01-15,2024_25,0022400564,MIL,ORL,215,211.0,2.05275289991973,213.05275289991974,2.0527528999197386,1.9472471000802698,1.9472471000802614,3.7917712687709875,583,
top_k_10_features,2025-01-15,2024_25,0022400568,DEN,HOU,236,231.5,-1.9503119866552054,229.5496880133448,-1.9503119866552083,6.450311986655206,6.450311986655208,41.60652472518786,583,
top_k_10_features,2025-01-15,2024_25,0022400571,LAC,BKN,193,213.0,-5.850045831808452,207.14995416819156,-5.850045831808444,-14.149954168191549,14.149954168191556,200.2212029619216,583,
top_k_10_features,2025-01-15,2024_25,0022400570,LAL,MIA,225,217.33333333333334,-0.0017289280154103581,217.33160440531793,-0.001728928015410247,7.668395594682067,7.668395594682067,58.804290996539336,583,
top_k_10_features,2025-01-15,2024_25,0022400567,SAS,MEM,244,239.16666666666666,-2.4243900331759813,236.7422766334907,-2.4243900331759676,7.257723366509325,7.25772336650931,52.674548464775235,583,
top_k_10_features,2025-01-15,2024_25,0022400566,NOP,DAL,235,225.83333333333334,-1.1672521550118404,224.6660811783215,-1.1672521550118518,10.333918821678498,10.333918821678509,106.78987821304135,583,
top_k_10_features,2025-01-16,2024_25,0022400576,SAC,HOU,259,226.16666666666666,-1.395544629627878,224.77112203703877,-1.3955446296278922,34.22887796296122,34.228877962961235,1171.6160866032933,594,
top_k_10_features,2025-01-16,2024_25,0022400572,DET,IND,211,227.0,2.5987718975002743,229.59877189750028,2.598771897500285,-18.598771897500274,18.598771897500285,345.91431609524636,594,
top_k_10_features,2025-01-16,2024_25,0022400573,WAS,PHX,253,231.66666666666666,-0.06575024110044222,231.60091642556623,-0.0657502411004316,21.399083574433785,21.399083574433774,457.92077782560136,594,
top_k_10_features,2025-01-16,2024_25,0022400574,OKC,CLE,248,232.5,-3.84019181969017,228.65980818030982,-3.840191819690176,19.34019181969017,19.340191819690176,374.0430196224108,594,
top_k_10_features,2025-01-16,2024_25,0022400575,POR,LAC,207,221.16666666666666,7.5828839223603275,228.749550589027,7.582883922360338,-21.749550589026985,21.749550589026995,473.0429508246445,594,
top_k_10_features,2025-01-17,2024_25,0022400577,BOS,ORL,215,210.66666666666666,-0.2846643393715018,210.38200232729517,-0.2846643393714885,4.617997672704845,4.617997672704831,21.325902505107237,599,
top_k_10_features,2025-01-17,2024_25,0022400578,NYK,MIN,215,219.33333333333334,1.9916449468282968,221.32497828016164,1.991644946828302,-6.324978280161639,6.324978280161645,40.005350244516556,599,
top_k_10_features,2025-01-17,2024_25,0022400580,MIL,TOR,242,229.66666666666666,2.1154609473439785,231.78212761401065,2.1154609473439905,10.217872385989365,10.217872385989352,104.40491609636373,599,
top_k_10_features,2025-01-17,2024_25,0022400579,MIA,DEN,246,226.16666666666666,2.0444056280723992,228.21107229473907,2.044405628072411,17.788927705260942,17.78892770526093,316.44594890299993,599,
top_k_10_features,2025-01-17,2024_25,0022400585,LAL,BKN,203,216.66666666666666,0.4807902280890916,217.14745689475575,0.48079022808909144,-14.147456894755749,14.147456894755749,200.15053658897196,599,
top_k_10_features,2025-01-17,2024_25,0022400581,NOP,UTA,259,230.16666666666666,-0.9728500086363846,229.19381665803027,-0.9728500086363852,29.806183341969728,29.806183341969728,888.4085654151137,599,
top_k_10_features,2025-01-17,2024_25,0022400584,CHI,CHA,248,235.0,-0.0874342314878741,234.91256576851214,-0.08743423148786178,13.087434231487874,13.087434231487862,171.2809347635203,599,
top_k_10_features,2025-01-17,2024_25,0022400582,SAS,MEM,252,239.16666666666666,-3.0935030814657387,236.07316358520092,-3.093503081465741,15.926836414799082,15.926836414799084,253.66411818377014,599,
top_k_10_features,2025-01-17,2024_25,0022400583,DAL,OKC,204,223.33333333333334,0.476911475798694,223.81024480913203,0.476911475798687,-19.810244809132037,19.81024480913203,392.4457993977425,599,
top_k_10_features,2025-01-18,2024_25,0022400586,DET,PHX,246,226.66666666666666,1.3481221181367373,228.0147887848034,1.3481221181367289,17.985211215196607,17.985211215196614,323.46782245523406,608,
top_k_10_features,2025-01-18,2024_25,0022400587,BOS,ATL,234,234.5,2.8377007033167447,237.33770070331676,2.837700703316756,-3.3377007033167447,3.337700703316756,11.140245984921167,608,
top_k_10_features,2025-01-18,2024_25,0022400588,IND,PHI,217,223.16666666666666,-1.438298874796636,221.72836779187003,-1.4382988747966294,-4.728367791870021,4.728367791870028,22.357461975193843,608,
top_k_10_features,2025-01-18,2024_25,0022400589,GSW,WAS,236,228.83333333333334,0.9586078576274683,229.7919411909608,0.9586078576274701,6.208058809039189,6.208058809039187,38.53999417648905,608,
top_k_10_features,2025-01-18,2024_25,0022400590,MIN,CLE,241,226.66666666666666,4.478879642648657,231.1455463093153,4.47887964264865,9.854453690684686,9.854453690684693,97.11025754184917,608,
top_k_10_features,2025-01-18,2024_25,0022400591,POR,HOU,228,224.5,5.445318637710178,229.9453186377102,5.445318637710187,-1.9453186377101783,1.9453186377101872,3.7842646022226187,608,
top_k_10_features,2025-01-19,2024_25,0022400597,POR,CHI,215,235.5,2.0108019834722928,237.5108019834723,2.010801983472305,-22.51080198347229,22.510801983472305,506.73620593910067,614,
top_k_10_features,2025-01-19,2024_25,0022400595,OKC,BKN,228,217.5,0.3534114884246963,217.85341148842468,0.3534114884246833,10.146588511575304,10.146588511575317,102.9532584232322,614,
top_k_10_features,2025-01-19,2024_25,0022400592,MIA,SAS,235,219.5,4.027479201338447,223.52747920133845,4.027479201338451,11.472520798661552,11.472520798661549,131.61873347572183,614,
top_k_10_features,2025-01-19,2024_25,0022400593,ORL,DEN,213,221.5,5.633018664593532,227.13301866459352,5.633018664593521,-14.133018664593532,14.133018664593521,199.74221657374883,614,
top_k_10_features,2025-01-19,2024_25,0022400598,SAC,WAS,223,232.5,-1.92060824586742,230.5793917541326,-1.9206082458674132,-7.57939175413258,7.579391754132587,57.44717936261305,614,
top_k_10_features,2025-01-19,2024_25,0022400596,LAC,LAL,218,214.66666666666666,-7.559116889459752,207.1075497772069,-7.5591168894597445,10.892450222793094,10.892450222793087,118.64547185602518,614,
top_k_10_features,2025-01-19,2024_25,0022400594,MIL,PHI,232,223.16666666666666,-0.2737843235143045,222.89288234315237,-0.2737843235142918,9.107117656847647,9.107117656847635,82.93959201566595,614,
top_k_10_features,2025-01-20,2024_25,0022400603,CLE,PHX,210,233.5,0.9869409954797943,234.48694099547978,0.9869409954797845,-24.486940995479795,24.486940995479785,599.6102793161085,621,
top_k_10_features,2025-01-20,2024_25,0022400605,NOP,UTA,242,232.5,2.30928920214243,234.80928920214242,2.3092892021424234,7.1907107978575695,7.190710797857577,51.70632177842555,621,
top_k_10_features,2025-01-20,2024_25,0022400604,GSW,BOS,210,223.5,0.14252988921925677,223.64252988921925,0.14252988921924725,-13.642529889219256,13.642529889219247,186.11862177824054,621,
top_k_10_features,2025-01-20,2024_25,0022400611,LAC,CHI,211,227.16666666666666,4.517115581058522,231.6837822477252,4.517115581058533,-20.68378224772518,20.68378224772519,427.8188480713117,621,
top_k_10_features,2025-01-20,2024_25,0022400602,NYK,ATL,229,235.66666666666666,2.3973957285034864,238.06406239517014,2.397395728503483,-9.064062395170144,9.06406239517014,82.15722710353745,621,
top_k_10_features,2025-01-20,2024_25,0022400600,HOU,DET,203,222.83333333333334,0.8546098137106013,223.68794314704394,0.8546098137105957,-20.687943147043946,20.68794314704394,427.99099165532226,621,
top_k_10_features,2025-01-20,2024_25,0022400599,CHA,DAL,215,223.5,1.7530930296848133,225.2530930296848,1.7530930296848055,-10.253093029684813,10.253093029684806,105.12591667537114,621,
top_k_10_features,2025-01-20,2024_25,0022400601,MEM,MIN,214,234.83333333333334,-1.5452793533965163,233.28805397993682,-1.5452793533965234,-19.288053979936826,19.28805397993682,372.02902633295656,621,
top_k_10_features,2025-01-21,2024_25,0022400610,LAL,WAS,199,229.16666666666666,-4.2074582143759605,224.9592084522907,-4.207458214375947,-25.959208452290696,25.95920845229071,673.8805034694815,629,
top_k_10_features,2025-01-21,2024_25,0022400609,DEN,PHI,253,229.16666666666666,-1.2350839559366833,227.93158271072997,-1.2350839559366875,25.068417289270027,25.06841728927003,628.4255453889725,629,
top_k_10_features,2025-01-21,2024_25,0022400608,TOR,ORL,202,215.33333333333334,-2.561907751546205,212.77142558178713,-2.561907751546215,-10.771425581787138,10.771425581787128,116.02360906397816,629,
top_k_10_features,2025-01-21,2024_25,0022400606,BKN,NYK,194,219.66666666666666,-3.664615297444304,216.00205136922236,-3.6646152974443,-22.002051369222354,22.002051369222357,484.0902644538994,629,
top_k_10_features,2025-01-21,2024_25,0022400607,MIA,POR,223,221.33333333333334,-0.21253791057451332,221.12079542275882,-0.2125379105745253,1.8792045772411705,1.8792045772411825,3.5314098431242114,629,
top_k_10_features,2025-01-22,2024_25,0022400620,LAC,BOS,230,217.16666666666666,0.37176200505351653,217.53842867172017,0.37176200505351176,12.461571328279826,12.461571328279831,155.29075996980595,634,
top_k_10_features,2025-01-22,2024_25,0022400619,SAC,GSW,240,228.33333333333334,-2.4898767889426168,225.84345654439073,-2.4898767889426097,14.156543455609274,14.156543455609267,200.40772261055355,634,
top_k_10_features,2025-01-22,2024_25,0022400618,OKC,UTA,237,225.66666666666666,-0.8485491539270262,224.81811751273963,-0.8485491539270242,12.181882487260369,12.181882487260367,148.39826093342083,634,
top_k_10_features,2025-01-22,2024_25,0022400616,MEM,CHA,252,239.5,-1.4474673551753712,238.05253264482462,-1.4474673551753767,13.947467355175371,13.947467355175377,194.5318456236828,634,
top_k_10_features,2025-01-22,2024_25,0022400613,BKN,PHX,192,219.83333333333334,-1.577085011460293,218.25624832187304,-1.577085011460298,-26.25624832187305,26.256248321873045,689.390575939861,634,
top_k_10_features,2025-01-22,2024_25,0022400614,DAL,MIN,229,217.16666666666666,-0.34462504478723954,216.8220416218794,-0.3446250447872501,12.177958378120582,12.177958378120593,148.30267025923754,634,
top_k_10_features,2025-01-22,2024_25,0022400612,ATL,DET,218,235.66666666666666,3.8294595897877133,239.49612625645437,3.8294595897877173,-21.49612625645437,21.496126256454374,462.08344403342716,634,
top_k_10_features,2025-01-22,2024_25,0022400615,HOU,CLE,217,231.5,2.2687541295601403,233.76875412956014,2.2687541295601363,-16.76875412956014,16.768754129560136,281.1911150576401,634,
top_k_10_features,2025-01-23,2024_25,0022400623,ATL,TOR,241,234.33333333333334,-2.7501600318054935,231.58317330152784,-2.750160031805507,9.41682669847215,9.416826698472164,88.67662506905816,642,
top_k_10_features,2025-01-23,2024_25,0022400622,ORL,POR,180,212.0,-6.282955669262141,205.71704433073785,-6.282955669262151,-25.71704433073786,25.71704433073785,661.3663691091357,642,
top_k_10_features,2025-01-23,2024_25,0022400625,OKC,DAL,236,220.5,-5.399079048661468,215.10092095133854,-5.399079048661463,20.89907904866147,20.899079048661463,436.7715050822005,642,
top_k_10_features,2025-01-23,2024_25,0022400624,MIL,MIA,221,223.83333333333334,0.39099729095826974,224.2243306242916,0.39099729095826774,-3.2243306242916123,3.2243306242916105,10.396307974744728,642,
top_k_10_features,2025-01-23,2024_25,0022400629,LAL,BOS,213,221.16666666666666,3.536123143928699,224.70278981059536,3.5361231439287053,-11.702789810595355,11.702789810595362,136.95528935097465,642,
top_k_10_features,2025-01-23,2024_25,0022400626,DEN,SAC,255,240.66666666666666,0.3880088804690314,241.0546755471357,0.38800888046904447,13.94532445286431,13.945324452864298,194.47207409565493,642,
top_k_10_features,2025-01-23,2024_25,0022400983,LAC,WAS,203,224.0,0.751185597198254,224.75118559719826,0.7511855971982584,-21.751185597198255,21.75118559719826,473.11407488376494,642,
top_k_10_features,2025-01-23,2024_25,0022400628,GSW,CHI,237,230.66666666666666,1.4580651978223234,232.12473186448898,1.4580651978223216,4.8752681355110195,4.875268135511021,23.76823939312911,642,
